DT,492622195,Delta SkyMiles,298431205
FB,253483383,Flying Blue,534339014
KE,637784731,Korean Air SKYPASS,667548443
DT,844929336,Delta SkyMiles,431101715
FB,531441078,Flying Blue,750281837
FB,166541833,Flying Blue,635994586
KE,542849646,Korean Air SKYPASS,814843243
FB,316525080,Flying Blue,436285974
KE,222750390,Korean Air SKYPASS,368732308
DT,341486348,Delta SkyMiles,888863190
KE,410108635,Korean Air SKYPASS,295886629
KE,304962782,Korean Air SKYPASS,322896178
SU,857718910,Aeroflot Bonus,122965903
DT,247170381,Delta SkyMiles,232817208
KE,460305420,Korean Air SKYPASS,990738480
SU,19091963,Aeroflot Bonus,653925057
DT,479826224,Delta SkyMiles,318900129
FB,267818764,Flying Blue,520698610
SU,975525904,Aeroflot Bonus,837710675
KE,564150083,Korean Air SKYPASS,353037679
FB,510619435,Flying Blue,333898215
FB,116157180,Flying Blue,367470551
SU,36507848,Aeroflot Bonus,588427953
FB,21322997,Flying Blue,823996620
SU,225451322,Aeroflot Bonus,746268255
FB,872510335,Flying Blue,331649077
FB,181644733,Flying Blue,937447743
SU,369737012,Aeroflot Bonus,799004727
FB,623608580,Flying Blue,824659341
SU,40216025,Aeroflot Bonus,220188478
DT,992310133,Delta SkyMiles,282626591
KE,325696927,Korean Air SKYPASS,186229377
KE,589872847,Korean Air SKYPASS,715709272
KE,979936128,Korean Air SKYPASS,737063878
DT,292170448,Delta SkyMiles,228065370
FB,410607745,Flying Blue,906826014
SU,122430732,Aeroflot Bonus,954093699
KE,220087184,Korean Air SKYPASS,219160678
SU,97655879,Aeroflot Bonus,212461431
SU,478417653,Aeroflot Bonus,450180807
SU,977881605,Aeroflot Bonus,807825154
DT,134760121,Delta SkyMiles,344112860
SU,553487844,Aeroflot Bonus,833815671
DT,42839179,Delta SkyMiles,734025153
KE,635062085,Korean Air SKYPASS,643078765
KE,933057136,Korean Air SKYPASS,802441944
FB,108514579,Flying Blue,644433262
KE,645735,Korean Air SKYPASS,363112688
SU,168402164,Aeroflot Bonus,579363438
SU,337332665,Aeroflot Bonus,710720933
SU,16574932,Aeroflot Bonus,834186806
KE,240839260,Korean Air SKYPASS,218438114
DT,238783644,Delta SkyMiles,718829398
KE,988950784,Korean Air SKYPASS,322366234
SU,767556407,Aeroflot Bonus,924309012
SU,989437873,Aeroflot Bonus,968635775
SU,843011269,Aeroflot Bonus,175044889
FB,735091447,Flying Blue,392414454
KE,73264235,Korean Air SKYPASS,277329951
DT,30833544,Delta SkyMiles,312347072
DT,149265974,Delta SkyMiles,995673467
SU,863269279,Aeroflot Bonus,647400236
DT,130423435,Delta SkyMiles,249668768
DT,200501870,Delta SkyMiles,419720635
KE,498226381,Korean Air SKYPASS,221167957
DT,57207576,Delta SkyMiles,562595054
KE,278212138,Korean Air SKYPASS,282422056
FB,456748715,Flying Blue,311838450
KE,692877091,Korean Air SKYPASS,568121476
DT,445313736,Delta SkyMiles,306396499
KE,580259168,Korean Air SKYPASS,947529410
FB,495875631,Flying Blue,514167025
SU,795376835,Aeroflot Bonus,820615337
KE,575075744,Korean Air SKYPASS,731131728
DT,57099963,Delta SkyMiles,894522046
SU,419172578,Aeroflot Bonus,571636859
DT,840096407,Delta SkyMiles,376207352
DT,362943363,Delta SkyMiles,280819931
KE,466943429,Korean Air SKYPASS,146154108
DT,673827321,Delta SkyMiles,899770179
KE,49138291,Korean Air SKYPASS,593696418
FB,869219649,Flying Blue,545818299
DT,21787800,Delta SkyMiles,615225994
DT,389446159,Delta SkyMiles,162456359
SU,769630827,Aeroflot Bonus,573570386
DT,166627423,Delta SkyMiles,213396165
FB,710152733,Flying Blue,430331112
DT,563691463,Delta SkyMiles,273225257
FB,445732787,Flying Blue,497674321
FB,566036447,Flying Blue,797930811
KE,339869751,Korean Air SKYPASS,632779978
SU,510763406,Aeroflot Bonus,669706615
KE,216156462,Korean Air SKYPASS,201203718
SU,400461453,Aeroflot Bonus,396666340
DT,937193623,Delta SkyMiles,439511145
FB,574953464,Flying Blue,995034702
KE,563029911,Korean Air SKYPASS,448045552
SU,995225485,Aeroflot Bonus,274192452
SU,67790039,Aeroflot Bonus,702696806
FB,696863446,Flying Blue,978421086
DT,940821150,Delta SkyMiles,368305086
DT,911299575,Delta SkyMiles,502002692
KE,445611422,Korean Air SKYPASS,859536947
SU,449353718,Aeroflot Bonus,324990979
FB,88722909,Flying Blue,355487690
SU,352715792,Aeroflot Bonus,499865569
DT,987987259,Delta SkyMiles,157023442
SU,460460388,Aeroflot Bonus,816130267
DT,127317756,Delta SkyMiles,910467242
KE,320889290,Korean Air SKYPASS,251172234
SU,81939215,Aeroflot Bonus,636945193
DT,765865193,Delta SkyMiles,113172251
KE,955349066,Korean Air SKYPASS,258665812
DT,840169182,Delta SkyMiles,888391161
SU,914850855,Aeroflot Bonus,990328426
DT,868401100,Delta SkyMiles,296548707
KE,904307117,Korean Air SKYPASS,948785821
DT,85084430,Delta SkyMiles,944360727
KE,574432624,Korean Air SKYPASS,464538985
DT,631804904,Delta SkyMiles,475537884
DT,57359406,Delta SkyMiles,756605100
SU,909412046,Aeroflot Bonus,776735719
KE,311680490,Korean Air SKYPASS,735607098
FB,363579051,Flying Blue,182061449
FB,466466586,Flying Blue,924649890
DT,512945973,Delta SkyMiles,635003819
KE,755882356,Korean Air SKYPASS,520206626
FB,18819626,Flying Blue,564119663
FB,854632755,Flying Blue,721671717
DT,537610451,Delta SkyMiles,936032584
KE,649569958,Korean Air SKYPASS,392838273
SU,333637138,Aeroflot Bonus,601171285
SU,256729045,Aeroflot Bonus,749624475
SU,939049318,Aeroflot Bonus,805443291
SU,159571184,Aeroflot Bonus,155099155
DT,167528142,Delta SkyMiles,702119121
FB,723830211,Flying Blue,621635375
KE,81347046,Korean Air SKYPASS,222012614
DT,162727473,Delta SkyMiles,410163752
DT,974761454,Delta SkyMiles,797552614
DT,218750864,Delta SkyMiles,691163802
DT,620369395,Delta SkyMiles,470354016
DT,781165452,Delta SkyMiles,609638140
SU,589124525,Aeroflot Bonus,427349397
FB,241265503,Flying Blue,704143807
DT,132149422,Delta SkyMiles,901162088
DT,355187743,Delta SkyMiles,906507059
DT,940470977,Delta SkyMiles,987209169
FB,330028687,Flying Blue,689986630
DT,592816743,Delta SkyMiles,699750694
FB,559309052,Flying Blue,904180228
FB,656294904,Flying Blue,595254154
SU,897664161,Aeroflot Bonus,777427080
KE,701907175,Korean Air SKYPASS,579220138
SU,467085346,Aeroflot Bonus,978244975
DT,74020180,Delta SkyMiles,318263109
FB,161723076,Flying Blue,309205900
DT,453238395,Delta SkyMiles,559037019
FB,936365453,Flying Blue,380804463
FB,938874733,Flying Blue,492569976
KE,849459764,Korean Air SKYPASS,502228403
KE,855827026,Korean Air SKYPASS,303619591
DT,783875720,Delta SkyMiles,945022332
SU,706852635,Aeroflot Bonus,823731266
FB,458015328,Flying Blue,459701420
FB,90110017,Flying Blue,448284443
SU,372824509,Aeroflot Bonus,272178508
SU,361671021,Aeroflot Bonus,582960755
SU,838549639,Aeroflot Bonus,863164791
KE,567933165,Korean Air SKYPASS,173734015
DT,604717524,Delta SkyMiles,250908172
FB,335129889,Flying Blue,780362901
SU,187149681,Aeroflot Bonus,109947558
FB,866506997,Flying Blue,198591572
KE,123781981,Korean Air SKYPASS,708900211
DT,414172253,Delta SkyMiles,415604884
KE,6955520,Korean Air SKYPASS,192091577
SU,898301940,Aeroflot Bonus,566803298
FB,72800988,Flying Blue,482372197
SU,683171705,Aeroflot Bonus,238539000
FB,466791560,Flying Blue,410831453
FB,416555483,Flying Blue,227059665
DT,824798965,Delta SkyMiles,721700482
FB,535428331,Flying Blue,766013361
KE,599379254,Korean Air SKYPASS,206476367
SU,119675009,Aeroflot Bonus,806159893
DT,278853170,Delta SkyMiles,365116606
KE,23200735,Korean Air SKYPASS,901910450
FB,251472113,Flying Blue,242801922
SU,46614888,Aeroflot Bonus,860826986
DT,64671232,Delta SkyMiles,597417810
SU,616650166,Aeroflot Bonus,635582833
SU,10230140,Aeroflot Bonus,973742157
DT,859793758,Delta SkyMiles,979857407
SU,185719853,Aeroflot Bonus,255273275
FB,731024062,Flying Blue,383828277
SU,603719071,Aeroflot Bonus,533253520
FB,319022046,Flying Blue,653032211
KE,183547595,Korean Air SKYPASS,741696863
SU,627993045,Aeroflot Bonus,354649573
KE,411924101,Korean Air SKYPASS,320992772
DT,766589241,Delta SkyMiles,895484527
DT,148372180,Delta SkyMiles,529295028
SU,726556016,Aeroflot Bonus,945141594
KE,943782136,Korean Air SKYPASS,614180358
KE,949539420,Korean Air SKYPASS,894569881
SU,784808996,Aeroflot Bonus,314283986
KE,108320899,Korean Air SKYPASS,866454347
FB,572717077,Flying Blue,271644749
KE,213577509,Korean Air SKYPASS,655360346
KE,450189922,Korean Air SKYPASS,277019888
FB,485188795,Flying Blue,888403355
SU,873498743,Aeroflot Bonus,986268756
DT,14801639,Delta SkyMiles,870283751
SU,457327700,Aeroflot Bonus,953013262
KE,64958491,Korean Air SKYPASS,554740960
DT,375527077,Delta SkyMiles,280711502
DT,869925420,Delta SkyMiles,345303946
SU,732594435,Aeroflot Bonus,789700124
FB,572037997,Flying Blue,788638413
KE,932075475,Korean Air SKYPASS,571062744
SU,163158406,Aeroflot Bonus,904284004
SU,759691511,Aeroflot Bonus,620005107
KE,437954415,Korean Air SKYPASS,610536593
KE,809102038,Korean Air SKYPASS,204880320
SU,315097246,Aeroflot Bonus,929384861
DT,564216650,Delta SkyMiles,852874520
FB,40396227,Flying Blue,970280060
FB,535139127,Flying Blue,248619131
SU,629101202,Aeroflot Bonus,199017151
KE,24725850,Korean Air SKYPASS,635149231
FB,44849238,Flying Blue,770459509
DT,238642795,Delta SkyMiles,730705723
DT,599616487,Delta SkyMiles,968670560
DT,593106730,Delta SkyMiles,421162609
KE,811077058,Korean Air SKYPASS,776240782
SU,53969389,Aeroflot Bonus,590930817
FB,788425549,Flying Blue,740830434
DT,557857929,Delta SkyMiles,879436528
DT,606008369,Delta SkyMiles,377027081
DT,52058737,Delta SkyMiles,352932921
KE,627388806,Korean Air SKYPASS,549980580
KE,617098091,Korean Air SKYPASS,897333254
SU,549868774,Aeroflot Bonus,242159407
KE,867399594,Korean Air SKYPASS,354130351
FB,80855047,Flying Blue,438377277
KE,76656810,Korean Air SKYPASS,719252525
FB,997255798,Flying Blue,209463946
KE,276094844,Korean Air SKYPASS,720626700
SU,732901409,Aeroflot Bonus,310031982
KE,532318156,Korean Air SKYPASS,571312173
FB,773261601,Flying Blue,844505922
FB,147318105,Flying Blue,502301662
FB,274546559,Flying Blue,244981603
FB,541340344,Flying Blue,276207132
DT,572260397,Delta SkyMiles,337861073
FB,725115404,Flying Blue,651367239
FB,208552864,Flying Blue,408443551
SU,259552327,Aeroflot Bonus,438392513
KE,844153464,Korean Air SKYPASS,467488275
DT,185719390,Delta SkyMiles,159329211
FB,597333148,Flying Blue,958732694
DT,892628526,Delta SkyMiles,307074780
DT,786642403,Delta SkyMiles,907896099
FB,430259464,Flying Blue,500335828
SU,291813200,Aeroflot Bonus,398990021
KE,433340144,Korean Air SKYPASS,219341235
KE,298283814,Korean Air SKYPASS,328916552
SU,303099612,Aeroflot Bonus,531633512
FB,994338003,Flying Blue,996683819
KE,919508114,Korean Air SKYPASS,575462864
DT,738888493,Delta SkyMiles,398024830
SU,962168717,Aeroflot Bonus,580772654
DT,129208905,Delta SkyMiles,515845911
KE,116844131,Korean Air SKYPASS,831708214
KE,851077061,Korean Air SKYPASS,167665523
KE,363938712,Korean Air SKYPASS,195526424
DT,142703784,Delta SkyMiles,318624184
KE,328799922,Korean Air SKYPASS,772945178
KE,155435007,Korean Air SKYPASS,511235315
KE,145864,Korean Air SKYPASS,733010671
KE,778256020,Korean Air SKYPASS,276930588
KE,58458607,Korean Air SKYPASS,772517890
SU,861255452,Aeroflot Bonus,325313919
DT,964330533,Delta SkyMiles,411019259
KE,212080515,Korean Air SKYPASS,440329763
DT,750507849,Delta SkyMiles,343726742
KE,207109424,Korean Air SKYPASS,828365127
FB,939667847,Flying Blue,381905579
DT,965242281,Delta SkyMiles,174841406
FB,121939319,Flying Blue,235637228
SU,115615808,Aeroflot Bonus,256676340
SU,113294565,Aeroflot Bonus,585669483
FB,200552951,Flying Blue,455164463
SU,187783748,Aeroflot Bonus,182591103
FB,701477391,Flying Blue,704068469
SU,343406340,Aeroflot Bonus,973378446
KE,324310421,Korean Air SKYPASS,348139089
FB,28351603,Flying Blue,601047140
FB,606349849,Flying Blue,938636504
FB,70883807,Flying Blue,631435933
FB,303138891,Flying Blue,605335173
SU,470061133,Aeroflot Bonus,847287337
SU,51800685,Aeroflot Bonus,421858617
SU,798316126,Aeroflot Bonus,712374337
FB,392324479,Flying Blue,356572345
FB,823842202,Flying Blue,228976288
DT,335323413,Delta SkyMiles,318009954
SU,270253842,Aeroflot Bonus,296777828
SU,229557305,Aeroflot Bonus,647173355
DT,921142681,Delta SkyMiles,930755262
KE,142445024,Korean Air SKYPASS,926056371
DT,540777279,Delta SkyMiles,273707667
DT,893214558,Delta SkyMiles,378138375
KE,635990728,Korean Air SKYPASS,253794625
DT,72981117,Delta SkyMiles,640737826
DT,361674643,Delta SkyMiles,607620488
DT,916366355,Delta SkyMiles,355552307
DT,480736083,Delta SkyMiles,695981680
DT,577439830,Delta SkyMiles,872762721
DT,274582730,Delta SkyMiles,808470475
FB,464112330,Flying Blue,353736304
KE,937423418,Korean Air SKYPASS,482846638
KE,298176054,Korean Air SKYPASS,266847790
KE,925722740,Korean Air SKYPASS,175193642
FB,658472637,Flying Blue,880109483
DT,666436589,Delta SkyMiles,148963229
KE,174097050,Korean Air SKYPASS,787900466
SU,420915744,Aeroflot Bonus,632590655
DT,440221368,Delta SkyMiles,867613121
KE,880851248,Korean Air SKYPASS,308034386
DT,338440838,Delta SkyMiles,633186642
KE,178791609,Korean Air SKYPASS,950544538
FB,894772211,Flying Blue,456624736
FB,906013208,Flying Blue,440430198
FB,296930856,Flying Blue,217912244
DT,408382957,Delta SkyMiles,502228403
FB,957360138,Flying Blue,615225824
DT,437327176,Delta SkyMiles,347838868
SU,769436045,Aeroflot Bonus,205369077
FB,572207733,Flying Blue,248958357
SU,498458543,Aeroflot Bonus,402462816
DT,53699852,Delta SkyMiles,423649329
FB,902348971,Flying Blue,685099670
SU,267930141,Aeroflot Bonus,464445032
KE,892259837,Korean Air SKYPASS,625394843
FB,254965786,Flying Blue,773054883
SU,70958733,Aeroflot Bonus,978150216
FB,638782501,Flying Blue,255660860
SU,523181786,Aeroflot Bonus,251089024
DT,576357652,Delta SkyMiles,928000079
SU,133435702,Aeroflot Bonus,970438383
FB,317955613,Flying Blue,896386209
DT,449608274,Delta SkyMiles,823470650
FB,507811619,Flying Blue,245134700
SU,735494413,Aeroflot Bonus,561880649
SU,603558367,Aeroflot Bonus,351526360
SU,204235446,Aeroflot Bonus,714348289
FB,530991857,Flying Blue,468089864
DT,169032459,Delta SkyMiles,366179279
FB,286155630,Flying Blue,396031542
FB,741394447,Flying Blue,654989640
KE,332059606,Korean Air SKYPASS,666440721
SU,837690249,Aeroflot Bonus,928336987
DT,781673861,Delta SkyMiles,174076026
KE,159603712,Korean Air SKYPASS,197928421
DT,17954931,Delta SkyMiles,572689070
KE,750314890,Korean Air SKYPASS,622959739
KE,532255693,Korean Air SKYPASS,523529865
SU,211324936,Aeroflot Bonus,934042182
SU,340333579,Aeroflot Bonus,813522639
SU,53021263,Aeroflot Bonus,305356487
KE,666138272,Korean Air SKYPASS,313383866
SU,299307483,Aeroflot Bonus,828954166
KE,665990342,Korean Air SKYPASS,797446411
KE,559501987,Korean Air SKYPASS,664858728
KE,819379266,Korean Air SKYPASS,274639770
SU,161039968,Aeroflot Bonus,264560470
DT,590221310,Delta SkyMiles,290634337
DT,142220514,Delta SkyMiles,404336080
KE,410046531,Korean Air SKYPASS,565385883
SU,301745315,Aeroflot Bonus,157462299
KE,104605798,Korean Air SKYPASS,721514388
DT,603854998,Delta SkyMiles,780765088
FB,714902192,Flying Blue,270392389
FB,822075441,Flying Blue,633885966
DT,433971875,Delta SkyMiles,103337563
KE,840799667,Korean Air SKYPASS,618856073
FB,903397155,Flying Blue,754488375
DT,91277881,Delta SkyMiles,968931157
KE,188056010,Korean Air SKYPASS,251591756
FB,793370179,Flying Blue,114232064
KE,600791935,Korean Air SKYPASS,862998896
KE,148392650,Korean Air SKYPASS,552889080
KE,127563470,Korean Air SKYPASS,374301672
KE,19520640,Korean Air SKYPASS,447991437
SU,681089513,Aeroflot Bonus,727997362
DT,195094038,Delta SkyMiles,915813758
FB,484255447,Flying Blue,161728729
KE,147050170,Korean Air SKYPASS,378912137
KE,80712883,Korean Air SKYPASS,778808425
KE,838994999,Korean Air SKYPASS,420161145
DT,512401915,Delta SkyMiles,511488689
DT,479099227,Delta SkyMiles,371446971
DT,638113785,Delta SkyMiles,617664716
FB,378884782,Flying Blue,704100530
SU,688105759,Aeroflot Bonus,361033758
KE,996277110,Korean Air SKYPASS,752480387
DT,90342816,Delta SkyMiles,896417836
FB,495437657,Flying Blue,842547628
FB,694678316,Flying Blue,684946096
KE,734825030,Korean Air SKYPASS,431576247
SU,662665416,Aeroflot Bonus,131973481
KE,337070346,Korean Air SKYPASS,415848119
KE,625403550,Korean Air SKYPASS,350951895
SU,983878133,Aeroflot Bonus,216206839
DT,377416626,Delta SkyMiles,547370278
KE,325179266,Korean Air SKYPASS,208319704
KE,133435051,Korean Air SKYPASS,425170223
FB,120928382,Flying Blue,876896818
KE,123671544,Korean Air SKYPASS,203917858
FB,982304322,Flying Blue,796549194
FB,739649485,Flying Blue,591296372
KE,554179893,Korean Air SKYPASS,949901605
SU,85113580,Aeroflot Bonus,356772054
SU,424461885,Aeroflot Bonus,808282562
DT,994082321,Delta SkyMiles,964691481
SU,128050052,Aeroflot Bonus,777665786
FB,387108567,Flying Blue,670063638
KE,688647625,Korean Air SKYPASS,655604001
DT,319304078,Delta SkyMiles,724575113
KE,564025424,Korean Air SKYPASS,420693501
SU,880947363,Aeroflot Bonus,140016657
SU,603640801,Aeroflot Bonus,520713293
DT,617934332,Delta SkyMiles,662472357
SU,84496328,Aeroflot Bonus,532191876
DT,841260259,Delta SkyMiles,524875028
KE,572013385,Korean Air SKYPASS,234833064
SU,351511721,Aeroflot Bonus,364298294
KE,863587512,Korean Air SKYPASS,550734579
KE,5833788,Korean Air SKYPASS,153322931
FB,587133667,Flying Blue,718111505
SU,322968876,Aeroflot Bonus,283004352
DT,366712656,Delta SkyMiles,957980141
SU,382759355,Aeroflot Bonus,232260971
KE,312154775,Korean Air SKYPASS,728863186
DT,4917416,Delta SkyMiles,606436722
FB,808515782,Flying Blue,884453276
FB,368390024,Flying Blue,627405931
FB,559830569,Flying Blue,655747914
KE,692241810,Korean Air SKYPASS,669136246
KE,604050644,Korean Air SKYPASS,380367033
SU,675696091,Aeroflot Bonus,370686882
DT,991308464,Delta SkyMiles,798724984
SU,802302861,Aeroflot Bonus,258801237
FB,517161415,Flying Blue,642558993
DT,786064620,Delta SkyMiles,908159987
KE,773368243,Korean Air SKYPASS,395975143
FB,777903646,Flying Blue,467740923
FB,687401616,Flying Blue,779764136
FB,69851129,Flying Blue,525884370
SU,907924215,Aeroflot Bonus,270029361
SU,608422403,Aeroflot Bonus,253138037
SU,354761832,Aeroflot Bonus,575194110
KE,215768353,Korean Air SKYPASS,448744360
FB,32128787,Flying Blue,898805287
SU,347739456,Aeroflot Bonus,876433727
KE,403403261,Korean Air SKYPASS,157305917
KE,466437532,Korean Air SKYPASS,565091470
KE,179020144,Korean Air SKYPASS,502440303
KE,872658000,Korean Air SKYPASS,534305780
KE,556862295,Korean Air SKYPASS,617372246
DT,428635896,Delta SkyMiles,261315079
FB,383102018,Flying Blue,651019015
FB,764601368,Flying Blue,812458102
SU,454997832,Aeroflot Bonus,222895427
FB,146311075,Flying Blue,244888327
DT,710472285,Delta SkyMiles,916195553
KE,253624767,Korean Air SKYPASS,614752925
FB,382713586,Flying Blue,126024339
KE,180727827,Korean Air SKYPASS,551846110
SU,373013336,Aeroflot Bonus,102304689
