Elite+;KE; 135516401;50478
Elite;FB; 235479763;50478
Elite;DT; 986519651;50481
Basic;FB; 895004168;50482
Basic;DT; 353991319;50482
Basic;SU; 443760170;50482
Elite;DT; 469768262;50486
Elite;FB; 934535799;50488
Elite;FB; 3279157;50490
Basic;DT; 740426635;50490
Elite+;SU; 315464378;50490
Elite+;KE; 479699928;50490
Elite+;DT; 60207071;50495
Basic;DT; 650140509;50497
Elite;SU; 556286553;50498
Elite;KE; 268067028;50506
Elite;DT; 321507105;50506
Elite+;FB; 746111825;50506
Elite+;FB; 206313843;50508
Elite;KE; 880971066;50509
Elite+;KE; 854713844;50510
Basic;DT; 965347860;50517
Basic;SU; 711192474;50524
Elite;SU; 253658097;50525
Basic;DT; 599170213;50529
Elite;FB; 874223468;50530
Basic;DT; 560436501;50530
Basic;KE; 541002768;50530
Elite+;KE; 295312192;50542
Elite+;SU; 976690385;50543
Basic;FB; 822432051;50544
Basic;DT; 403614935;50547
Elite+;KE; 336341616;50548
Basic;FB; 753411965;50548
Basic;SU; 248841027;50548
Elite;KE; 909567067;50550
Elite;FB; 102102620;50552
Elite+;KE; 996964896;50560
Elite+;DT; 500733651;50565
Basic;DT; 957492108;50566
Basic;SU; 951818854;50569
Elite+;FB; 729712879;50576
Elite+;KE; 648630919;50578
Elite+;SU; 761634655;50579
Elite+;SU; 832496854;50581
Elite;KE; 194185969;50584
Basic;SU; 711386832;50585
Elite;SU; 955793451;50586
Elite+;FB; 161193328;50587
Elite;DT; 890906283;50587
Elite+;FB; 518887918;50588
Elite;FB; 760035548;50592
Elite;FB; 243802700;50594
Elite+;SU; 237888022;50594
Elite+;DT; 592845740;50595
Elite+;FB; 63848687;50595
Elite+;SU; 315422189;50595
Elite;FB; 184825755;50596
Elite+;DT; 421844364;50600
Basic;DT; 958037659;50604
Elite+;SU; 863156945;50605
Basic;KE; 188394859;50606
Elite;SU; 835553817;50608
Basic;DT; 573681440;50611
Basic;KE; 999760205;50614
Elite;FB; 355010852;50614
Basic;FB; 851243937;50619
Elite+;SU; 917689015;50619
Elite;SU; 665502465;50620
Elite;DT; 998851143;50623
Elite+;SU; 216605527;50624
Elite;SU; 895872022;50625
Elite;KE; 737500156;50634
Basic;KE; 843439535;50635
Basic;DT; 590076497;50638
Basic;SU; 16481953;50640
Elite+;SU; 507951005;50646
Elite;DT; 208993932;50647
Elite;KE; 961740926;50651
Basic;FB; 298819300;50654
Basic;KE; 561447299;50657
Elite;DT; 398703657;50657
Elite+;SU; 417510928;50657
Elite;FB; 286366149;50657
Basic;FB; 694385697;50662
Elite;DT; 28010577;50664
Elite;KE; 496999646;50668
Elite;DT; 813684053;50668
Elite+;FB; 569266117;50668
Basic;KE; 829190688;50669
Basic;DT; 83371913;50672
Basic;KE; 545154534;50673
Basic;KE; 908667954;50675
Basic;KE; 24320364;50676
Basic;KE; 174115537;50679
Elite;SU; 427695667;50679
Elite;DT; 385964006;50679
Elite;SU; 240188904;50682
Elite;KE; 764439081;50683
Elite;KE; 841705328;50684
Elite;DT; 63529568;50685
Elite;FB; 414667248;50686
Basic;SU; 307171391;50687
Basic;DT; 291481977;50688
Basic;DT; 178183523;50689
Elite;FB; 477655473;50689
Basic;KE; 346117587;50691
Basic;DT; 219111545;50691
Basic;SU; 868402858;50693
Basic;FB; 116643478;50693
Basic;KE; 128035395;50693
Basic;DT; 710045537;50693
Elite;FB; 394689022;50695
Basic;KE; 217092740;50704
Elite;FB; 692906190;50706
Basic;DT; 713339245;50715
Elite;KE; 448552936;50716
Elite+;DT; 438661686;50717
Elite+;FB; 692406987;50718
Elite;KE; 773842050;50718
Elite;DT; 443065841;50718
Elite+;SU; 109768017;50718
Basic;SU; 64780306;50720
Elite;FB; 294105839;50724
Basic;SU; 93492930;50724
Basic;KE; 553675731;50730
Elite+;KE; 425508827;50733
Basic;KE; 2240416;50734
Elite;FB; 84057887;50737
Basic;SU; 627976450;50738
Elite;KE; 278909700;50738
Elite+;KE; 723716364;50740
Elite+;DT; 145598476;50741
Basic;KE; 652689689;50743
Elite+;DT; 318198181;50743
Elite+;DT; 886256337;50744
Elite+;KE; 516140302;50745
Elite;DT; 33975979;50746
Elite;DT; 766191269;50749
Basic;DT; 194777556;50750
Elite;KE; 94947537;50750
Elite+;SU; 977121913;50752
Basic;KE; 365822113;50752
Basic;DT; 510097980;50753
Elite+;SU; 285721342;50753
Elite+;FB; 44450835;50755
Basic;FB; 179710384;50756
Elite;SU; 616527927;50756
Basic;KE; 134882596;50756
Elite;FB; 507531599;50759
Elite;SU; 604935984;50760
Basic;KE; 810118772;50762
Elite;DT; 304573887;50764
Elite+;FB; 402777559;50764
Elite;KE; 946181156;50764
Elite+;SU; 629007892;50764
Basic;SU; 344911378;50765
Basic;KE; 456138401;50766
Elite;SU; 720094627;50766
Elite+;SU; 888448151;50770
Basic;SU; 913460667;50772
Elite;KE; 394770049;50772
Basic;FB; 590181750;50772
Basic;FB; 604182820;50773
Elite+;SU; 448837099;50776
Elite+;DT; 213390124;50776
Elite;FB; 342054197;50779
Elite;FB; 857187568;50780
Elite+;SU; 142106044;50780
Elite+;KE; 174205515;50780
Basic;KE; 550247116;50784
Basic;FB; 834840693;50784
Basic;SU; 131783766;50784
Elite+;KE; 464999694;50786
Elite;KE; 789120127;50787
Elite+;DT; 134856115;50789
Elite;DT; 995064630;50790
Elite;KE; 921416074;50791
Elite+;DT; 364419474;50791
Elite+;FB; 301176296;50791
Elite;SU; 339257383;50791
Elite+;FB; 103665501;50794
Basic;KE; 111265363;50794
Basic;DT; 968257859;50796
Basic;KE; 1536019;50796
Basic;SU; 527373730;50796
Elite+;FB; 931840680;50796
Elite;FB; 114942454;50799
Basic;SU; 103032163;50801
Elite;FB; 301091234;50803
Basic;SU; 943805854;50807
Elite+;DT; 249364771;50807
Basic;FB; 491076035;50808
Elite+;SU; 886955697;50812
Elite+;FB; 703367186;50817
Elite;DT; 586483399;50822
Basic;KE; 405184385;50822
Elite;SU; 306290850;50829
Basic;FB; 9986931;50831
Basic;DT; 506717042;50834
Elite+;KE; 764373266;50835
Elite;KE; 843338805;50836
Basic;DT; 309421651;50837
Basic;FB; 571037147;50837
Elite;SU; 524628517;50837
Elite+;KE; 943288041;50837
Basic;DT; 110059975;50838
Elite+;KE; 522310004;50838
Elite+;SU; 158994829;50838
Basic;SU; 910207038;50840
Basic;KE; 616409331;50842
Elite+;FB; 474632311;50842
Basic;DT; 500624897;50842
Basic;SU; 97028142;50842
Elite+;DT; 463926842;50843
Elite;DT; 542286459;50846
Elite+;KE; 847480996;50846
Elite+;SU; 714276215;50848
Elite;SU; 61182026;50850
Elite+;DT; 872191425;50851
Elite;KE; 613058279;50852
Elite;DT; 544083602;50853
Elite;DT; 244137699;50857
Elite+;KE; 471969299;50858
Elite;SU; 310306513;50862
Elite+;DT; 719166486;50862
Elite;KE; 380210117;50864
Elite;SU; 908892272;50866
Elite+;DT; 351130135;50866
Basic;KE; 648751210;50867
Elite+;FB; 936109622;50868
Elite+;SU; 158409115;50869
Basic;DT; 108711668;50872
Elite+;SU; 468726019;50872
Basic;KE; 442110613;50872
Elite+;KE; 901959685;50875
Elite;SU; 135748786;50875
Elite;SU; 18670337;50879
Basic;KE; 370887344;50884
Elite;FB; 670812908;50884
Elite+;SU; 111067730;50885
Elite+;DT; 514135193;50885
Elite;KE; 83237736;50889
Elite+;DT; 567573383;50895
Elite+;SU; 677300504;50896
Elite;DT; 884615496;50897
Basic;DT; 381603602;50898
Elite;SU; 11943104;50900
Elite+;KE; 761502419;50904
Basic;FB; 6646647;50904
Elite+;FB; 995340659;50908
Elite;FB; 595243500;50909
Elite+;DT; 831735157;50911
Elite;KE; 935943366;50911
Elite+;DT; 592172257;50916
Basic;SU; 469248283;50916
Elite;DT; 941365865;50917
Elite;SU; 679124867;50918
Elite;SU; 349211164;50919
Basic;FB; 437911942;50920
Elite+;DT; 996653701;50920
Elite;SU; 371203604;50922
Elite;DT; 851062718;50924
Elite+;SU; 663183608;50925
Elite;FB; 749481801;50926
Elite;KE; 297715398;50926
Elite+;SU; 590625985;50926
Elite+;SU; 140315736;50927
Basic;FB; 163670921;50927
Elite+;KE; 981865251;50927
Basic;DT; 889220943;50927
Elite;SU; 638236935;50928
Elite;FB; 730187786;50928
Elite;DT; 320848582;50928
Elite;FB; 199657562;50929
Elite;SU; 514059778;50929
Basic;DT; 460696100;50930
Basic;SU; 30325622;50931
Basic;SU; 89111493;50934
Elite;KE; 708466753;50935
Elite;SU; 45523098;50936
Elite+;SU; 620708722;50938
Elite+;DT; 307284570;50938
Elite;KE; 127248750;50940
Elite+;DT; 893278353;50942
Basic;FB; 356260406;50943
Elite+;DT; 572941576;50944
Elite;FB; 369502014;50944
Elite+;KE; 905265003;50944
Elite+;SU; 354263309;50944
Elite+;FB; 553842807;50947
Elite+;DT; 421910230;50948
Basic;SU; 353164804;50948
Elite;KE; 668004664;50948
Elite+;DT; 322436299;50953
Basic;KE; 828174133;50953
Elite;FB; 269898513;50955
Elite+;DT; 329880529;50956
Elite+;FB; 82679480;50961
Basic;DT; 984592494;50961
Elite;SU; 396918760;50961
Elite+;KE; 118053895;50962
Basic;SU; 670664674;50962
Basic;DT; 299531898;50972
Elite;KE; 644587506;50972
Elite;KE; 396058276;50973
Basic;DT; 547911649;50973
Elite;SU; 238331784;50973
Elite;DT; 37239109;50974
Elite+;SU; 473742196;50974
Elite+;KE; 588905457;50974
Basic;FB; 109625616;50976
Elite+;KE; 427609254;50976
Elite+;DT; 867200528;50978
Elite+;KE; 257732466;50978
Basic;KE; 422636044;50980
Elite;DT; 233718249;50980
Elite;FB; 160824090;50980
Elite+;SU; 344943090;50982
Basic;FB; 716128991;50984
Elite;DT; 403012311;50984
Elite+;SU; 103488248;50984
Basic;KE; 490312694;50984
Elite+;DT; 307347413;50989
Basic;SU; 662653910;50991
Basic;DT; 573357575;50992
Basic;KE; 714015639;50995
Elite+;FB; 462023017;50995
Basic;SU; 19614751;50998
Elite;DT; 141713965;50998
Elite+;FB; 445110668;50999
Basic;DT; 46080442;50999
Elite+;SU; 798922378;50999
Basic;DT; 3325906;51003
Elite+;SU; 631977627;51004
Elite+;DT; 476453310;51005
Basic;KE; 841929884;51005
Basic;FB; 187486660;51005
Elite+;SU; 765822285;51005
Basic;DT; 654715444;51011
Elite;DT; 439102154;51015
Elite;SU; 238967714;51015
Elite;DT; 511572046;51019
Basic;SU; 458797190;51019
Basic;KE; 836792823;51020
Basic;DT; 254281677;51020
Elite+;FB; 420176578;51020
Basic;FB; 254537311;51023
Basic;SU; 911963042;51026
Elite;KE; 591793079;51029
Basic;SU; 229415615;51033
Elite+;SU; 965078612;51035
Elite+;DT; 818396189;51036
Elite+;SU; 108476985;51039
Elite;SU; 650791912;51042
Elite;DT; 878197308;51044
Elite;SU; 742884974;51045
Elite;KE; 270871570;51045
Basic;FB; 301325353;51048
Basic;KE; 241710999;51048
Elite+;SU; 680960300;51048
Basic;DT; 541658549;51051
Elite;KE; 613647516;51051
Elite+;KE; 415079566;51053
Elite+;SU; 512850540;51055
Basic;FB; 650251114;51058
Elite;DT; 713942465;51059
Elite;KE; 644586037;51060
Elite;DT; 545897857;51060
Basic;SU; 768430620;51066
Elite;DT; 941956061;51066
Elite;SU; 802783230;51070
Elite;KE; 325685669;51070
Elite+;DT; 31745297;51070
Elite+;SU; 124351192;51075
Basic;KE; 291997772;51075
Elite+;FB; 203087945;51076
Elite;SU; 853921464;51076
Elite;KE; 216021049;51076
Basic;KE; 943147398;51077
Basic;DT; 173547807;51082
Elite;DT; 708673869;51085
Elite+;KE; 13983546;51088
Elite;FB; 609007595;51090
Basic;KE; 750628469;51091
Elite;KE; 601020710;51092
Elite+;FB; 124187263;51095
Elite;DT; 471992527;51096
Basic;FB; 803065522;51099
Basic;SU; 736067177;51103
Basic;SU; 652899419;51104
Elite+;KE; 637784731;51106
Basic;SU; 433468478;51109
Basic;KE; 27867072;51109
Basic;KE; 287754732;51110
Basic;FB; 876783845;51110
Elite;KE; 863596751;51111
Basic;SU; 245734324;51111
Basic;DT; 517922561;51111
Basic;FB; 864528078;51117
Elite+;FB; 55976595;51118
Elite+;SU; 68587374;51123
Elite;SU; 508373832;51125
Elite+;DT; 182808803;51127
Basic;SU; 845214724;51128
Elite;FB; 843505928;51128
Basic;FB; 633467624;51129
Basic;SU; 340290084;51129
Basic;KE; 995121217;51129
Basic;DT; 93844217;51131
Elite+;FB; 875518572;51134
Basic;DT; 703500134;51135
Elite;DT; 403808501;51137
Elite;KE; 118829015;51138
Elite+;KE; 461466871;51139
Elite;SU; 928051380;51139
Basic;DT; 464362801;51139
Basic;KE; 145267926;51140
Basic;DT; 202510161;51141
Basic;SU; 926505421;51142
Basic;SU; 598736813;51146
Basic;FB; 742067199;51150
Elite+;SU; 27210635;51157
Basic;DT; 695497231;51157
Elite;SU; 561204878;51162
Elite;KE; 979681051;51163
Basic;KE; 633376893;51166
Basic;KE; 657550452;51170
Elite;FB; 887072307;51170
Basic;FB; 106889422;51171
Elite+;SU; 631420619;51171
Elite;KE; 899012272;51171
Elite;FB; 141677818;51173
Basic;DT; 136035012;51178
Elite;DT; 252315075;51183
Basic;KE; 456236214;51184
Elite;SU; 754470846;51184
Elite;KE; 109325121;51185
Elite;FB; 415280945;51186
Basic;SU; 825681483;51187
Basic;KE; 981642003;51187
Elite;DT; 667429398;51187
Basic;SU; 787287442;51188
Elite;SU; 843218398;51189
Elite;SU; 129431851;51190
Elite+;FB; 733765443;51195
Elite;FB; 460859963;51196
Elite+;KE; 588834386;51197
Elite;SU; 657546201;51197
Elite;DT; 16786832;51202
Elite+;KE; 16623975;51203
Elite+;KE; 640025634;51204
Basic;FB; 458246395;51207
Basic;DT; 102520058;51207
Basic;SU; 656882031;51209
Elite;KE; 992620054;51216
Elite;DT; 701306863;51216
Elite+;SU; 846338165;51216
Basic;FB; 642835824;51216
Basic;FB; 427822274;51220
Basic;FB; 138232992;51221
Basic;KE; 769751696;51226
Basic;SU; 226259453;51228
Elite+;DT; 487872791;51230
Elite;KE; 970571527;51230
Basic;FB; 946489915;51230
Elite;SU; 196425265;51230
Elite;DT; 388239719;51231
Basic;KE; 326736759;51232
Basic;DT; 693311944;51234
Elite+;KE; 76835145;51234
Elite;SU; 613639868;51237
Elite+;DT; 20868667;51238
Basic;DT; 830046313;51241
Elite;FB; 992515659;51243
Basic;KE; 171879260;51243
Elite+;FB; 94137842;51249
Elite+;FB; 232649139;51250
Elite;SU; 166028723;51250
Basic;DT; 23632918;51251
Basic;SU; 328808846;51252
Elite+;KE; 245567342;51253
Elite;SU; 389367232;51255
Elite+;FB; 550042983;51262
Elite;SU; 320343427;51262
Elite+;DT; 338937949;51264
Basic;KE; 886063240;51264
Elite;SU; 720593933;51264
Basic;DT; 409788063;51265
Elite+;DT; 99280194;51268
Elite+;FB; 908883329;51269
Elite;FB; 777179290;51270
Basic;DT; 132422877;51270
Basic;FB; 875740452;51271
Elite+;KE; 198372088;51271
Elite;SU; 618872249;51273
Basic;SU; 934572140;51274
Elite;FB; 882793832;51276
Basic;KE; 789589446;51277
Elite;SU; 19091963;51278
Elite+;SU; 243028868;51280
Basic;FB; 70957483;51282
Elite+;SU; 513892561;51282
Elite+;FB; 488750335;51283
Basic;SU; 850247070;51283
Elite+;DT; 436564319;51283
Basic;FB; 332907852;51284
Elite+;DT; 36756200;51289
Elite;SU; 821679670;51289
Elite;FB; 14278132;51292
Elite+;FB; 114753120;51294
Basic;KE; 717096589;51294
Basic;KE; 191192776;51295
Elite;KE; 910266131;51296
Elite;SU; 462835986;51296
Elite+;FB; 805870381;51296
Elite;FB; 47636972;51297
Basic;KE; 803851165;51297
Elite+;KE; 645855923;51300
Elite+;SU; 793475419;51304
Elite;DT; 466060931;51305
Elite;SU; 340333579;51306
Elite;KE; 637041329;51308
Elite+;FB; 696320146;51308
Elite;FB; 521504541;51316
Elite;SU; 508882651;51316
Basic;KE; 825276157;51316
Elite+;FB; 924623840;51318
Basic;DT; 457238180;51323
Elite;KE; 607850761;51323
Basic;FB; 787981405;51323
Elite;SU; 133303829;51323
Basic;KE; 804548821;51326
Elite+;SU; 880953459;51327
Elite;DT; 190378063;51327
Elite+;FB; 309776637;51327
Basic;DT; 379301269;51332
Elite;DT; 992645886;51333
Elite+;FB; 46028243;51333
Basic;KE; 350286432;51334
Basic;DT; 225466415;51334
Elite+;FB; 903586702;51334
Elite;SU; 875922130;51334
Basic;KE; 910467750;51335
Elite;KE; 525957748;51337
Basic;DT; 770860303;51342
Basic;SU; 882502109;51342
Elite;KE; 825534228;51342
Elite;KE; 449076903;51344
Elite;DT; 712085680;51348
Elite;KE; 207233821;51350
Elite+;SU; 210469534;51351
Basic;DT; 198634902;51351
Basic;FB; 843916552;51351
Basic;DT; 761969634;51353
Elite+;FB; 54169336;51354
Basic;FB; 725087114;51358
Basic;SU; 753472394;51358
Elite+;KE; 583779018;51358
Elite+;KE; 49484351;51359
Elite;DT; 825661438;51362
Elite;KE; 771925905;51364
Basic;KE; 342591688;51366
Elite;DT; 319552888;51366
Elite+;SU; 285683113;51366
Elite;KE; 92181538;51367
Basic;SU; 73383062;51367
Basic;KE; 113103987;51368
Elite;KE; 748244532;51375
Basic;FB; 891805987;51375
Basic;DT; 439321758;51381
Elite+;KE; 662343876;51383
Basic;DT; 919543032;51383
Elite+;SU; 427847804;51383
Basic;DT; 119266813;51384
Elite+;SU; 598681834;51385
Basic;DT; 207000053;51386
Elite;FB; 377910523;51386
Elite;SU; 217338301;51386
Elite;KE; 333177266;51388
Elite;SU; 726653947;51388
Elite+;SU; 31377129;51392
Elite;SU; 155105330;51401
Elite+;KE; 421127710;51401
Elite;FB; 820416050;51401
Basic;KE; 512791501;51403
Elite;KE; 966163804;51404
Elite+;DT; 596330957;51404
Elite;KE; 670939024;51407
Basic;DT; 234812798;51412
Elite+;SU; 86774585;51413
Elite+;KE; 460946024;51418
Elite+;DT; 964502198;51418
Basic;SU; 950017196;51419
Elite+;SU; 475343518;51420
Elite+;FB; 442656689;51420
Elite+;KE; 348689917;51422
Elite;DT; 267684762;51422
Basic;SU; 698500845;51422
Elite+;FB; 134791241;51424
Elite;KE; 820328881;51424
Elite+;FB; 495664541;51426
Elite+;DT; 851123166;51426
Basic;DT; 884910855;51427
Elite+;SU; 394097649;51428
Elite+;FB; 638691405;51429
Elite+;DT; 960779139;51429
Basic;SU; 768523755;51429
Elite;FB; 298942182;51431
Elite;DT; 916557392;51431
Basic;DT; 263372727;51433
Basic;DT; 508562386;51436
Elite;FB; 321933186;51438
Basic;DT; 772157198;51438
Elite;KE; 39077437;51438
Elite+;DT; 164172091;51440
Basic;FB; 396220966;51441
Basic;SU; 446661251;51443
Elite+;SU; 260056474;51444
Elite+;SU; 213379409;51448
Elite+;SU; 803541633;51449
Basic;DT; 345428548;51449
Elite+;SU; 246966315;51453
Elite;FB; 649952652;51455
Elite;KE; 655446205;51456
Elite;SU; 860904219;51463
Basic;FB; 472617432;51468
Elite+;KE; 590453877;51468
Basic;KE; 613970376;51475
Basic;KE; 762699585;51476
Elite+;DT; 862689;51478
Basic;KE; 59265605;51479
Basic;FB; 521529929;51479
Elite;DT; 999566091;51480
Elite;SU; 440276913;51481
Elite;KE; 54034008;51482
Elite;DT; 393472419;51484
Basic;SU; 104612030;51485
Elite;SU; 730020342;51486
Basic;DT; 724312497;51487
Elite+;KE; 372639366;51487
Elite;FB; 160533038;51487
Basic;DT; 578360168;51488
Basic;SU; 309178839;51489
Elite+;DT; 102622636;51490
Elite+;KE; 815040066;51490
Elite;SU; 257933710;51490
Elite+;FB; 30723544;51490
Elite;SU; 792602272;51491
Elite;KE; 141772938;51493
Elite+;DT; 157497907;51494
Basic;DT; 32931119;51496
Elite;KE; 804740217;51496
Elite+;FB; 966967654;51497
Elite;DT; 42424173;51498
Basic;SU; 580378516;51500
Basic;DT; 962122942;51500
Basic;KE; 404346502;51500
Elite;FB; 611531984;51500
Elite;DT; 509768744;51502
Elite;DT; 419442765;51505
Elite+;SU; 184288274;51506
Basic;DT; 469234933;51507
Elite+;DT; 15176748;51509
Basic;DT; 12837955;51510
Elite;FB; 788456105;51512
Elite+;KE; 204418781;51512
Elite;DT; 135715764;51513
Elite;DT; 155052723;51515
Elite;FB; 889940669;51516
Basic;KE; 883567330;51516
Elite+;SU; 708573979;51516
Elite;DT; 308675405;51516
Elite;KE; 458352126;51518
Elite;SU; 871908212;51519
Basic;KE; 80603885;51522
Basic;DT; 648709098;51523
Elite+;SU; 326609134;51524
Elite;KE; 373273851;51525
Basic;FB; 326322708;51525
Basic;DT; 841709722;51525
Elite;FB; 627610374;51527
Elite;DT; 449989885;51527
Elite;SU; 331843592;51529
Elite;KE; 60012043;51530
Elite;DT; 368767217;51530
Elite+;FB; 166247753;51530
Elite;KE; 497068926;51535
Basic;SU; 330585173;51535
Elite;KE; 739322982;51536
Elite;FB; 856387627;51536
Elite;SU; 281342556;51537
Elite;SU; 20315229;51539
Basic;DT; 348811952;51539
Elite+;SU; 154040631;51540
Basic;KE; 153416681;51540
Elite;DT; 224902381;51540
Elite;FB; 440496684;51540
Elite+;SU; 736591576;51545
Elite+;KE; 498198582;51545
Elite+;DT; 452089285;51545
Elite+;FB; 247807310;51545
Elite;SU; 330118652;51546
Elite;SU; 43098395;51547
Basic;KE; 980198436;51552
Basic;FB; 598567563;51554
Basic;DT; 425398502;51557
Elite+;FB; 659206733;51561
Elite+;KE; 690603761;51566
Elite;SU; 179377381;51568
Elite;FB; 484551421;51569
Basic;DT; 346490000;51570
Basic;FB; 910279399;51570
Elite;SU; 814106675;51570
Elite+;SU; 965618983;51575
Elite;SU; 121588985;51577
Elite+;SU; 105680048;51578
Elite+;FB; 458366160;51579
Basic;FB; 674161359;51580
Elite;SU; 610514620;51580
Elite;SU; 645813360;51581
Basic;FB; 603105568;51583
Basic;KE; 853868730;51583
Elite+;DT; 296793220;51583
Elite+;DT; 899797025;51585
Elite+;SU; 842053145;51585
Elite;DT; 73557911;51588
Basic;SU; 841014056;51588
Basic;SU; 699043017;51589
Elite;DT; 65420189;51592
Basic;FB; 796211718;51593
Elite;KE; 715403683;51596
Basic;KE; 458873300;51597
Basic;FB; 929785219;51598
Basic;FB; 299193237;51601
Basic;FB; 315723462;51604
Basic;KE; 315575911;51605
Elite+;FB; 948490246;51608
Elite;KE; 934043887;51612
Elite+;FB; 363046913;51613
Elite;DT; 198285999;51614
Elite;SU; 229691122;51620
Elite+;DT; 190730647;51621
Basic;SU; 382349958;51626
Basic;DT; 858584772;51626
Basic;KE; 18917053;51631
Elite+;SU; 615051123;51633
Elite;KE; 239575984;51634
Basic;DT; 164777350;51634
Basic;KE; 941910621;51637
Elite;KE; 677383215;51638
Elite;DT; 243855102;51639
Elite+;DT; 370877927;51641
Elite;SU; 915308288;51644
Elite+;SU; 143857292;51645
Elite;DT; 705647764;51645
Basic;FB; 546920192;51645
Elite+;SU; 400940227;51646
Elite;DT; 310601598;51649
Basic;KE; 554762292;51653
Elite+;FB; 771469002;51656
Elite;FB; 16557629;51657
Basic;SU; 998500078;51657
Elite;KE; 556076167;51658
Elite;DT; 224326203;51663
Elite+;FB; 650154117;51666
Elite;DT; 556280155;51666
Elite;KE; 371260932;51667
Elite+;DT; 657575017;51668
Elite;KE; 77746794;51672
Elite+;FB; 730909535;51674
Elite+;KE; 128057270;51674
Elite;DT; 588207692;51675
Basic;SU; 816657934;51681
Elite;KE; 139970399;51681
Basic;FB; 130582430;51681
Elite+;SU; 460317055;51682
Elite;FB; 473945051;51682
Elite;DT; 54670965;51682
Basic;KE; 380672519;51684
Elite;SU; 294041930;51684
Elite+;FB; 48236945;51691
Elite+;DT; 248223999;51692
Basic;KE; 388712775;51693
Elite+;DT; 866806696;51694
Basic;SU; 705282944;51694
Elite;FB; 219615169;51694
Basic;KE; 125318388;51696
Elite;SU; 84606962;51696
Basic;FB; 78617488;51696
Elite;DT; 435259360;51696
Elite;KE; 293653430;51698
Basic;DT; 665295843;51698
Elite;KE; 262122124;51701
Elite;DT; 806939513;51703
Basic;FB; 405146944;51703
Basic;FB; 957695362;51709
Elite;FB; 624848698;51711
Basic;KE; 73814208;51713
Basic;FB; 682391551;51713
Elite;KE; 272780445;51714
Elite;DT; 426795082;51719
Elite;FB; 254109801;51720
Elite+;KE; 46800899;51721
